Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CC_EquipmentTestSuite,Firefox 43.0,,2017-12-06 14:05:26,2017-12-06 14:11:20,5m - 53.858s,INCOMPLETE
,,,,,,
Test Cases/Equipment/CreditCardRegression/TC002_EquipmentSalesAgreement_Split,Firefox 43.0,Objective: Equipment Credit Card Split Tender Invoicing \n\nSteps:\n1. 'Book a Equipment Agreement with Mode of Payment - 'Credit Card'.\n2. Add Unit\n3. Deliver the Unit\n4. Invoice the Order with Split tender:  two Credit Cards and one cash\n\nExpected Result:\nThree invoices should get generated in the 'Open Entries' (tfacr2520m000) session - One against Order B.P. and two against Payment Gateway B.P. maintained in the 'Payment Gateway Details' (xiext6100m000) session. Invoice Amount of Invoice against Order B.P. should be invoice amt of order and Invoice Balance should be equal to cash\n,2017-12-06 14:05:27,2017-12-06 14:11:20,5m - 53.431s,INCOMPLETE
callTestCase,Firefox 43.0,Create Unit through Purchase Order\r\n,2017-12-06 14:05:28,2017-12-06 14:07:06,1m - 38.245s,PASSED
callTestCase,Firefox 43.0,Create Sales Agreement Header,2017-12-06 14:07:06,2017-12-06 14:07:53,46.289s,PASSED
callTestCase,Firefox 43.0,Add Line to Agreement,2017-12-06 14:07:53,2017-12-06 14:08:08,15.779s,PASSED
callTestCase,Firefox 43.0,Deliver the Unit\r\n,2017-12-06 14:08:08,2017-12-06 14:09:01,52.363s,PASSED
callTestCase,Firefox 43.0,Invoice th Agreement with Split Payment: 2 CC's and remaining Cash,2017-12-06 14:09:01,2017-12-06 14:11:20,2m - 19.590s,INCOMPLETE
