Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CC_RentalInvoicewithSplitTenderTestSuite,Firefox 56.0,,2017-11-16 18:17:07,2017-11-16 18:23:56,6m - 48.466s,INCOMPLETE
,,,,,,
Test Cases/Rental/Base_RentalContract/CreditCardRegression/TC004_RentalContractInvoice_SplitTender - Iteration 1,Firefox 56.0,,2017-11-16 18:17:08,2017-11-16 18:23:56,6m - 47.988s,INCOMPLETE
callTestCase,Firefox 56.0,,2017-11-16 18:17:09,2017-11-16 18:19:28,2m - 19.124s,PASSED
callTestCase,Firefox 56.0,,2017-11-16 18:19:28,2017-11-16 18:23:56,4m - 28.056s,INCOMPLETE
