Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CC_EquipmentTestSuite,Firefox 43.0,,2017-12-06 14:11:36,2017-12-06 14:17:32,5m - 56.495s,INCOMPLETE
,,,,,,
Test Cases/Equipment/CreditCardRegression/TC002_EquipmentSalesAgreement_Split,Firefox 43.0,Objective: Equipment Credit Card Split Tender Invoicing \n\nSteps:\n1. 'Book a Equipment Agreement with Mode of Payment - 'Credit Card'.\n2. Add Unit\n3. Deliver the Unit\n4. Invoice the Order with Split tender:  two Credit Cards and one cash\n\nExpected Result:\nThree invoices should get generated in the 'Open Entries' (tfacr2520m000) session - One against Order B.P. and two against Payment Gateway B.P. maintained in the 'Payment Gateway Details' (xiext6100m000) session. Invoice Amount of Invoice against Order B.P. should be invoice amt of order and Invoice Balance should be equal to cash\n,2017-12-06 14:11:36,2017-12-06 14:17:32,5m - 55.958s,FAILED
callTestCase,Firefox 43.0,Create Unit through Purchase Order\r\n,2017-12-06 14:11:38,2017-12-06 14:13:21,1m - 43.585s,PASSED
callTestCase,Firefox 43.0,Create Sales Agreement Header,2017-12-06 14:13:21,2017-12-06 14:14:43,1m - 21.460s,PASSED
callTestCase,Firefox 43.0,Add Line to Agreement,2017-12-06 14:14:43,2017-12-06 14:15:04,21.058s,PASSED
callTestCase,Firefox 43.0,Deliver the Unit\r\n,2017-12-06 14:15:04,2017-12-06 14:17:32,2m - 28.047s,FAILED
